followers,genres,popularity,country,iso_code,person_id,name,person_kind
,,,,,1KGsHutVxja0Zwzve4f4IL,MATHEUS HENRIQUE DA SILVA,Writers
,,,,,09YH5ZE9GiphIoGzWVoiPs,MC Dede,Performers
,,,,,11vBPMdlaIj2Sfy5agutuB,Mc Dentinho,Performers
,,,,,0php9F7CS6YkHc2zuKUIBC,JOSLEY CAIO FARIA,Writers
,,,,,41z2q6PSpOV5EuCROXBNCp,Maicon Ferreira de Almeida,Writers
,,,,,6P36GARfIaQXVYawWLDapG,Vinicius Jose de Castro Barboza Lopes de Oliveira,Writers
,,,,,092OUUF5EO2M2rm6XQwGwb,MC JÚLIO D.E.R,Performers
,,,,,18rgCzZyNIBTBKjqKBFQ68,Mc Dentinho GC,Performers
,,,,,2v71qN7gXL1X7OB79VY3A7,Mc Dusan,Performers
,,,,,2MMGyfupBgthoccYbMtNRt,Eduardo de Macedo dos Santos,Writers
,,,,,5YmNxdYJcWbhaBvAAwAb2M,ALYSSON SILVA,Performers
,,,,,7GyZpVz7LQeDRqpDrsJYLu,Antonio Alysson da Silva,Writers
,,,,,55nJuqxMv3ltzJ7pZU2oZs,MC Tavinho,Performers
,,,,,4VUUM1GHqZ3Dz2FzaD3YiF,KACYUS GUSTAVO PAVONI TOBIAS,Writers
,,,,,2Qwv3SuuZRfMw7gLgZaivp,MATEUS GABRIEL SULZBACHER,Writers
,,,,,4egti48vNLoZ1REzYthblv,Julio Barbosa da Silva,Writers
,,,,,1rIc4yTieeRq25NA3T8RQ5,DJ Matt D,Performers
,,,,,6ducoSOYCgMDrFNEzgZydx,William Henrique da Silva,Writers
,,,,,29n4LxxH7xiAE4POuszBk4,Mc Juninho da 10,Performers
,,,,,69qnoFEOohsLuUZID3WPcT,Paulo Cesar Faria Junior,Writers
,,,,,4qvF2tMx8SxgVppvhedYqb,OFFLAB,Performers
,,,,,7owmRBMQa1n8YvvwAHahYg,ALYFFER SOUSA DE JESUS,Writers
,,,,,4y7sYiE0myLpJ5ZoLHMXXp,LEONE NICANOR DE SOUZA,Writers
,,,,,4EowYKvmvAh6h8UgPMG4sS,HÉLIO LOPES KAWANDA,Writers
,,,,,01BCtGQNpE0ChIlspRYJt2,MC PR SP,Performers
,,,,,1ZuefMkDOijygc33u41Yp6,KAIQUE ALBERTO AMARAL DE AZEVEDO,Writers
,,,,,5H06JoXBDhl9l3SrMXSNBx,Mc Gu do Catarina,Performers
,,,,,6ITxY6qZHTsh76EhKFjioy,Mc Lp 1000,Performers
,,,,,66XucEtiO6vEHYO3TC21IJ,Alyffer Sousa De Jesus,Writers
,,,,,34kKOngqs0ZPLefLwJbPOk,Gabriel Neres Fritz Moreira,Writers
,,,,,3BIkHUgllFAzfBynlnBDqr,Marcos Vinícius Neves dos Santos,Writers
,,,,,0mq471qPpgmXI18oSWlXyE,JOÃO ELIAS DA SILVA JUNIOR,Writers
,,,,,0eQCA8qfzJ47WywupxAW9h,Nino MC,Performers
,,,,,0zK97XCrdPEdDVLfWTi4Nn,Ederson da Silva Feitoza,Writers
,,,,,7mksfmbUNABcyPL11Z5EWg,THIAGO SANTOS DO NASCIMENTO,Writers
,,,,,74QfS2Rr5NUwoyhrxeF47r,Joao Pedro dos Santos e Santos,Writers
,,,,,45ws6cldsnZBBofQmI22a9,Alysson Silva,Performers
,,,,,1Q6bSzediBZSHrapfDlWtO,DJ Di Marques,Performers
,,,,,5er5eQP5L9dG1pLzVOTCi2,ERICK MADEIRA DE MELO,Writers
,,,,,4VJxAZX569v8jCS6LTXr5p,Dusan,Performers
,,,,,3scOYqZezI0TKapSYKpkdy,KAILANE SANTOS,Performers
,,,,,0N86pHcZLqRtYckmfRufZJ,KESIA LINS,Performers
,,,,,5aQheM1HDaUe4rhlUfP0no,KAILANE SILVA DOS SANTOS,Writers
,,,,,0OG88G1uU3bEWWBNRvHf8Y,KESIA STEFFANYE DA SILVA LINS,Writers
,,,,,1RuzBB9NzN0kjeYKHFetVC,DJ CZT,Producers
,,,,,7yIvIZ5JUGC30wNlyT2HBH,Mc Lebinho,Performers
,,,,,0YkwIHVrxiAGREOX0e4xCm,GABRIEL DIAS BATISTA,Writers
,,,,,4jo5suUpPuTm5lTZ6y76v4,Erick Maicon Pereira Lobato,Writers
,,,,,4DoMllQBCbOHFTjLFBoDCL,MURILO E LT,Producers
,,,,,5TJYLmihat6nShXzJVT1lK,MC LP1000,Performers
,,,,,4XXug7QkGiqZZW5VKbjQ0c,LP1000,Performers
,,,,,1JrVnCOJahRA4PeqsnOocV,Dj kalisboy,Producers
,,,,,6k2LPjL9SFLRtHBqpDg2hn,Carlos Monsta,Performers
,,,,,6kKVbRrMv5UwQQHy5NIHzn,K Bizzy Bvo,Performers
,,,,,2lUTAw09IGrw3KJdcqR90a,Masta,Performers
,,,,,7JzThsFPWGqtqNcXbGlBT7,Roger Teclas,Performers
,,,,,3vcNcwMasVwgv5jPfdUwaE,MC Digu,Performers
,,,,,5kshgttAP6AIJSAUXRFC9X,MC RK,Performers
,,,,,1A3XwaQhOC7gxa65navk2l,MC Dudu VM,Performers
,,,,,1Ms5XWgC9U6FdZWfTaPcQF,MC Vinin,Performers
,,,,,4gZ6QD8IXxjzxw6JT7JP2q,Clauz,Performers
,,,,,4d175LvxCzxt5vHbJyv49q,Mc Dricka,Performers
,,,,,1WkRpDOmEbYrvVJQqGQm6j,"Gree Cassua,MC Vinin",Writers
,,,,,1ZtJnM6CGUn37JCornHd8F,MC Khaell,Performers
,,,,,0ejtedpDKA7A4ond818QRf,Satélite Funk,Producers
,,,,,0ThRmTHjqLhVmRVtMNjckq,Mc Lucas Maloka,Performers
,,,,,4JA9UvIYD3D5kL7utiGJMI,Mc Magrinho,Performers
,,,,,4MUdprNBhkwIEmlZZX4a6E,Mc Bigode,Performers
,,,,,13NbdsPoPhTc7LjOGVHdY9,MC MASCOT,Performers
,,,,,36l77MAamAc5XPlr6U6w5t,DJ Ohwilsinho,Performers
,,,,,3CdbX3kZJspX6WS1vb8bWu,DJ KR3,Performers
,,,,,45zziSYHQKaux084w5a4hV,MC KR,Performers
,,,,,2jlSxAwSHfruK3Ig1DevCo,Mc Neguin do ITR,Performers
,,,,,6TxINSxeDX9C70nAiJZoVA,Mc Neguinho do ITR,Performers
,,,,,7Jnxjp04Aw1z9kxbg5x1ug,DJ JR3,Producers
,,,,,0jUwWe9tTD2nTTgeE8lwp8,Mc Menor Enzo,Performers
,,,,,1Bp5RHQ2K9k986YoxNvACB,Perera DJ,Performers
,,,,,0lgqPRf4ueJrIwTTD36WsY,Mc Lauany,Performers
,,,,,7oPwr2WlDesebXFQRs7RzF,MC AW,Performers
,,,,,0OiNY74k4MKJLbWaU1vMi8,DJ Felipe Aguiar,Producers
,,,,,3qtMhqGWh9NNoquWcJNYVf,MC Seven,Performers
,,,,,7qAW87dMohUMXpY5NlfBL6,DJ CK,Producers
,,,,,7d6XwrvJpt0aFYim7x8Gk0,Mc Keron,Performers
,,,,,28qKRC186qSFQNXeotpFAH,Mc Jefinho,Performers
,,,,,67RNuhwvGNiDRwyN1nv1ai,Mc Kekel,Performers
,,,,,0WLV5ZoCxmOgVc4N8ZYvHJ,Mc Gão,Performers
,,,,,1KK5cDpYZ2wFkmrhxWuAKw,DJ Igor MPC,Performers
,,,,,57EjJeOvEdjt8c1s0bjeUw,Evan Nassouh,Writers
,,,,,2OxZBqfQ1NGaDJHCNPEGK8,Ahmad Barakt,Writers
,,,,,5miZ8b7inyqoVEdgOzJ4sp,Riad Al Ali,Writers
,,,,,7MseZjrG7mkpcfZszk5Zxn,fadi mourjan,Writers
,,,,,4ARsgUb3GI91i3Z1nFouXn,Hassan Issa,Writers
,,,,,4Q6noBVXn6yde5TIlwFhDc,ahmad madi,Writers
,,,,,4bMx128MwwMoObquQOfkRH,bilal elzein,Writers
,,,,,7wuOqGZAmEjOWEpxIg1Wh6,Ali Al Mawla,Writers
,,,,,5zSwH6jFkWGNkc27DEQiZn,Fadel Sleiman,Writers
,,,,,0PDpXcBOkqtGhEIHGSWT5q,Fadi Abou Khalil,Writers
,,,,,6mK1PPR6YnxDevLg6FEs0z,Salim Salameh,Writers
,,,,,18FdBUky7Ng3wwkGAQroLp,Ahmad Barakat,Writers
,,,,,0fMIANlo4arH8U1YoaX9bB,Mazen Daher,Writers
,,,,,2XpNhirEAxRP6tOv6RPVkD,Amer Lawand,Writers
,,,,,6e3Shh5Hyhsx6g5iCOrK7h,Ahmad Barkat,Writers
,,,,,66asS1pSqgCsbTLCWP913Q,Yehya Saleh,Writers
,,,,,6Jteu25adIAlyLQ15s9h7p,Fadel Sulaiman,Writers
,,,,,1BN2JERSB14QYZ3b04zPSz,hayat esper & fadi morgan,Writers
,,,,,4F0lbREgtf7tkxZ9PNLnEd,Mohamad Issa,Writers
,,,,,4MFPZUHHwLD8MIkX4Ri0wt,Adel Raffoul,Writers
,,,,,4z7Wsk0lCqPJaHoZFtU8Ty,Fadel Souliman,Writers
,,,,,5pMKWKlezozJik84HH1pZ8,Deaa Asha,Writers
,,,,,46T0f18eKDmv8X4u8ULJAp,Omar Al Khair,Writers
,,,,,7Dts2wIr4oiWGHODMjcFPZ,Mohamad Bachar,Writers
,,,,,5MVykwGbtj2rND7czFwKdi,Omar Sary,Writers
,,,,,0TobEQG4nToByG2pG4cmKS,Hayat Esper,Writers
,,,,,6z3FjYl0yQjTm0lmeXkmBH,Adham,Writers
,,,,,6swPNz3r2Tky0ugqPKiTaU,Adnan Al Amir,Writers
,,,,,3pErVBrcnysjptHgrQfev7,Ali Hassoun,Writers
,,,,,2yrQWG9ehLeUw7mnbYIEh8,Fadi Morjan,Writers
,,,,,0kSsdZA5NrFrKf9mtGBSIi,Fadel Suleiman,Writers
,,,,,4M5EdRzxOrLyUCH4TJid35,Fadi Asaad,Writers
,,,,,1WFcnIsCqBkVYOjqNtZ5xX,Azar Habib,Writers
,,,,,561DiR7jvCZPfVL3rVaAMx,Elias Naser,Writers
,,,,,5QjUhJkxD9i0D6BWlTTEBI,Folklore Jzarawi,Writers
,,,,,3F2jx7mAmFcCfAUoORH0Hs,Michel Taoumeh,Writers
,,,,,29kpVIvH7lFqMT71Ezks9R,Tawfek Barkat,Writers
,,,,,0YGbhV7fLOlRJiGCbA4zb4,Wassim Boustani,Writers
,,,,,5ePeL6revHe7Wl3JhINhfc,Fadel Salman,Writers
,,,,,0DR4dptx7203i0j74rfgjT,Fadi Morgan,Writers
,,,,,2ovgxN0qoXHpZ0HC1XyTc9,Jihad Hatchiti,Writers
,,,,,4GgytzreeZdOKH9weIJXOd,Jad Al Katrib,Writers
,,,,,4o2P0ZmKTvGMUKpmZ0jKOe,Hayat Esber,Writers
,,,,,2I3Ky3D5LlazoiJl0KoKFR,Bilal El Zein,Writers
,,,,,18iRK6f5mFeeMfAUu630MG,Rabih Kataya,Writers
,,,,,5nJoKznl9XAFj6M6Y58iwh,Wissam Al Amir,Writers
,,,,,2tG0LETYUGIzjhEkxPZddK,Hasan Issa,Writers
,,,,,1J7FBOzgeVjiVIlaEJZM3T,Salim Salame,Writers
,,,,,6UQJBj14nMUoV69RVD5pTR,Hussein Ismail,Writers
,,,,,6LjuwgRA8aOfjxbRFgXGKR,Riad Nejme,Writers
,,,,,1rQyOdDSbsfUQN0rBW1geH,Mostafa Mahmoud,Writers
,,,,,2H7GNVWI7E2oOMkLGUoRsM,Always April,Performers
,,,,,4PdrW6M9VgxcsCIQUk9MzA,Christmas Hyms,Writers
,,,,,3Cwc0oPHsPyvYL63d2O6tl,Fawaz Nassar,Performers
,,,,,6O0ytGjzizpa6BnBTIj3w7,NASSAR PRODUCTIONS,Performers
,,,,,48zpFBn7n7yyuTXxA6YnRG,Riyad Al Ali,Writers
,,,,,7hLuQcw3utaVEwFNDFmFkx,Yahyea Saleh,Writers
,,,,,1uT6HqbLNYwgG1HolDsbpK,Yusuf Hayaloglu,Writers
,,,,,750AIdz2nN3Ghi0EivwhIu,Marcel Medawar,Writers
,,,,,5JqTYkY8E7ubUFVgRVS512,Igor Krutoy,Performers
,,,,,0Y2HEianR8oTUAV90Ulpki,Igor Krutoi,Writers
,,,,,4B9XJRfkx9gxiYVL4Uoj11,Mikhail Gutseriev,Writers
,,,,,3CzNCOQqrlVpVIqzn3GoiS,Liliia Vinogradova,Writers
,,,,,00gHtSbkX3NJYBUIbJwigw,Sharon Vaughn,Writers
,,,,,6hYsGnz88yFX1aic9E150G,Valeriia Gorbacheva,Writers
,,,,,0nfdbaJKNw5gv48QEWciyf,L. D’Elia,Writers
,,,,,2rEEba1d3USlc3fcNHLzKn,Igor Nikolayev,Writers
,,,,,7irTi8cqirW4rD9JV4lT24,Aida Garifullina,Performers
,,,,,6Y41T4lgRtUwWDIcrqzIQw,王宗賢,Performers
,,,,,4j1Ph9B5NieEjhvyFc67dI,東也蘋,Performers
,,,,,6Y41T4lgRtUwWDIcrqzIQw,王宗賢,Writers
,,,,,1AuCMVZgCNVTnzeMkZ5Fhx,李若溪,Writers
,,,,,6nacg10CZWuY3ReWY4CizA,林威,Writers
,,,,,5l62wIH2JX9mPFkFWAqllm,迪玛希,Writers
,,,,,3jYc65pyJtZKGL6RDhF4iG,Ulukpan Zholdasov,Writers
,,,,,3YgMDSEICjs26j7yPQBXQH,宋秉洋,Writers
,,,,,4oGHMONoc0UP9N6tEtwH3h,吕易秋,Writers
,,,,,6IGrqKVAElVdWwBs0J2ofL,阿依古丽·巴詹诺娃,Writers
,,,,,1wPgLYNqysceWEUzaObZVz,A.J Runyon,Writers
,,,,,2miYv1AIdFTnXQGo3FrEAn,Mughal,Writers
,,,,,02ZCNMO5Yf7RL5k83cipxh,Appu Krishnan,Writers
,,,,,2kWz9IPesBH6K7nxiM4t3m,Christian Jansson,Writers
,,,,,6O9RS75HoFlhHff8umODXn,K.Chozen,Writers
,,,,,1YQWn973MCGK5yzVeukVtc,Otto Palmborg,Writers
,,,,,78UVxWeDkd3ZjpWbpQXEAF,Jordan Arakelyan,Writers
,,,,,5LxE2pSAMQn4Yenleny7XT,Kanat,Writers
,,,,,2bt96xYgZB9OAyfU0LFisJ,Justin Gray,Writers
,,,,,25dHEsItWWnmG4sc0ZlHVT,Mark Masri,Writers
,,,,,4ON1ruy5ijE7ZPQthbrkgI,Burak Yeter,Performers
,,,,,4n6lKOrnD0NfaPA8W9tYZK,Abilmansur Qudaibergen,Writers
,,,,,6wqTha7hub9olHmBR7oGLn,Dmitriy Goubnitsky,Writers
,,,,,2QQvQm9Nsvsdt0gc7qceUm,Lilia Vinogradova,Writers
,,,,,747wlwqn8wLSj0OU4WgAhZ,Nurzhan Askhatuly,Writers
,,,,,0chPJUhZRd4PBIMZo0ODtY,Yedylzhan Gabbassov,Writers
,,,,,1DDRXpOh4m6ETAwq8bgtG9,Крутой Игорь Яковлевич,Writers
,,,,,76q2pSdmsNE1R7HLVGmNTh,Николаев Игорь Юрьевич,Writers
,,,,,70q8aQiDsXmnwbXNKcZiuS,Джордан Аракелян,Writers
,,,,,4bbOtDMhThnqg3vPD2tTRB,Едильжан Габбасов,Writers
,,,,,3DlVsP85oNOEN8HMQGSE8o,Dauren Shamuratov,Writers
,,,,,15Zjsds7yeW4RPsT2sN7S9,Олександр Пономарьов,Writers
,,,,,19qYlfYWBlinZNdOc32i3Z,Anderz Wrethov,Writers
,,,,,0cADysfVZiggDl1JoWJarv,Markus Videsäter,Writers
,,,,,054IA8ZaOO5s2O6fRbBPFQ,Igor Yakovlevich Krutoj,Writers
,,,,,2c1LthdBWeGCI78dqoaZkM,Igor' Ur'evich Nikolaev,Writers
,,,,,3U4wYnOWWwXZoyQEOkWaFX,Mihail Saferbekovich Guceriev,Writers
,,,,,5BVko2C6Krs6fCXkb4xq7Z,LEE SANG HOON,Performers
,,,,,7davM7DHnpm3FZv1FPJLT8,S-Tin,Performers
,,,,,0AfUVA5ZNd7wmm6qyklB43,星爵,Performers
,,,,,4S60pJTRGN6LLZsJb7f4Of,陳雪燃,Writers
,,,,,5JqTYkY8E7ubUFVgRVS512,Igor Krutoy,Writers
,,,,,7m9zqlZqLvHmvuiAKVMQO4,Валерия Горбачева,Writers
,,,,,5mPBCI1hyT0dOjiVHfNRXi,Люк Пламондон,Writers
,,,,,0U6NQgprfytnnauk69IUnE,Айгуль Бажанова,Writers
,,,,,4DuWxsqtNkEfaQPYPnzOOh,Мунайдар Балмолда,Writers
,,,,,30jt5tkvux2kHkomlU3MSv,Михаил Гуцериев,Writers
,,,,,0fVdVYhr158XaEJpLL6mB7,Батырхан Шукенов,Writers
,,,,,5PevFcmo1qf6qIiuLSyjGl,Илья Резник,Writers
,,,,,0t7y605R8ipPrsM9J60RIo,Aimurat Mazhikbayev,Writers
,,,,,2t1hKq6z7q19ayQWDArh2z,Oral Baisengir,Writers
,,,,,1Mnz9zyX4sA4n9L7lUU4KB,Romain Vaugeois,Writers
,,,,,7a1kUVqfVog6WvCtb65X6W,Thomas Naim,Writers
,,,,,1dnocyHu00HMCE0GzQFKVB,Abdenour Djemaï,Writers
,,,,,2BsR3OFeUUPr8xB4fQMWj0,Arthur Hamilton,Writers
,,,,,3lafdYdsiQ87QYkPiOA0qp,House of Spirituals,Performers
,,,,,1dnocyHu00HMCE0GzQFKVB,Abdenour Djemaï,Performers
,,,,,0zTSifPaXJOAoR3w3FTLG0,Alberto Malo,Performers
,,,,,2x0vL2sqxXMPJje6LPEnyA,Jocelyn Mienniel,Performers
,,,,,4uDCz0EOdJz1d0TIcz171r,Rhani Krija,Performers
,,,,,4M4B0T6u76xtNaT74UeDFO,Alexis Anerilles,Performers
,,,,,489LNOC12dEt5S6kll1w1o,Capucine Michat,Performers
,,,,,736zI6UPTcBXctO1qySfGQ,Cécile Raillard,Performers
,,,,,2P4H3poQPD1NTkyWDtz3Js,François Lasserre,Performers
,,,,,1NY1xRHU4rOcmZfXFUDUGz,Jeff HALLAM,Performers
,,,,,3vSJlrnXYBUYqRib2Nnbdv,Lucie Delville,Performers
,,,,,7DZpi4pGZ7FossNMBfFiho,Typhaine Pinville,Performers
,,,,,4JIqNAMzrDBQTLZnYA0qWu,Ze Luis Nascimento,Performers
,,,,,4FeDV8T2wgjzYKBamSp7MG,Enrique Guzman,Writers
,,,,,31LmRjrH238w4s6lZWKKzN,Eduardo Zapata Querevalú,Writers
,,,,,3dmLQ6aAxMZD4mTvQ9h70u,Andres Giraldo,Writers
,,,,,0UkdyAAAcjpuezBARD6tYe,Jorge Farias,Writers
,,,,,6sudBwJfZA8xRNQIy5p7et,Miguel Laynes,Writers
,,,,,2InMCfKdnSUdR4Dy03fCZr,German Constante,Writers
,,,,,2IbrvLfUAYBnK5FHplUFVa,Osmany Espinosa,Writers
,,,,,4M7nIcntRDUMcZt0epg1Bx,Alfonso Lizarraga,Writers
,,,,,7fjRMjXN4rco8d9MetMfBf,Gustavo Arenas,Writers
,,,,,68LefWnjzrzzoRnyXygt9Q,Emanuel Callirgos,Writers
,,,,,4v6Lv7XaqItVMA12hKYnyk,Webster Batista,Writers
,,,,,18B9gQaO44cbiNt82KpcQ7,Rafael Estrella,Writers
,,,,,3Y79Oh7YWqpRlbdJWT15vG,Anónimo,Writers
,,,,,3K3G0s9YOlhgIqQM3oCdzo,Efrain Davila,Writers
,,,,,3fCzZghTRm7b1PJmqSSeoz,Guianko Gómez,Writers
,,,,,3QxFMXv9ILRbieWvTkJddQ,Jorge Alzate,Writers
,,,,,7iCPr9iBf2nNri1dSmb4s1,Gustavo Cuauhtemoc,Writers
,,,,,69BUYvpG9MbjCyIZfsFdhJ,Reyli Barba,Writers
,,,,,24iCwCPq5MOqTqFP8iVpfl,Carlos Lopez,Writers
,,,,,5vsjw2B084axSBkSM8tCRz,Daniel Cruz,Writers
,,,,,0qjlnPDx1EnzCb5uhOdCVE,Jaime Rovira,Writers
,,,,,03CF2K6yMOeCc6ljFrtkgA,Josue Benitez,Writers
,,,,,4SPCvp35cLO5YT38dNcSd9,Martin Castro,Writers
,,,,,2PJjNewOQzmN7ef8Juw1ck,Julio Oropeza,Writers
,,,,,0kSSoxa1Xx14VH5VPzq4kk,Santiago Rodriguez,Writers
,,,,,5SIchLQFVX0xnq16JFEyWZ,Giancarlo Chunga,Writers
,,,,,4p1LSy2nOrb2Wty6z65NvU,Nilthon Fiestas,Writers
,,,,,07idQ5MMujNrM19ZqO7Icw,Yeisson Jimenez,Writers
,,,,,0kyqVvtOFlQtabCqYIQTCb,Jonatan Hernandez,Writers
,,,,,7qa4WZfZwvFWFSsLISIBD5,Juan Rodriguez,Writers
,,,,,15K62BqaKr39VXqnNgHJLJ,Beymar Aguilar,Writers
,,,,,7nQZUpVqCQNmNKmqkzP0Li,Iván Calderón,Writers
,,,,,4oxPkM7a7VyHXrxeoBc3qF,Xavier Santos,Writers
,,,,,5mKM6DFRTJsItw3CmfAMzn,Eduardo Zapata,Writers
,,,,,1QaCpOb89u7b4VbPdLvJus,Rodolfo Gonzales,Writers
,,,,,54RtsEezvutCZb2rUVAi6l,Monchi y Alexandra,Writers
,,,,,4Y49UU3PUeRtdqoJfl8tlx,Juan Reynoso,Writers
,,,,,6h80WrPERAbNzmdV5RZ40e,Mercedes C,Writers
,,,,,1XhQ7PMp90ZU21LAMgetBz,Jose Zelada,Writers
,,,,,4lzvQIkhJknNKpmnkTsZpD,Carlos Carrasco,Writers
,,,,,0p6qEbqOqO15UocpY04N96,Gilda,Writers
,,,,,46KfSpcYuAlauBGtTLCelL,Alex Campos,Writers
,,,,,4cORYqDHpzQbR0ZXF1S869,Martín De León,Writers
,,,,,3Se5S1A3rfjTKi7LGflGwB,Curry Carrascal,Writers
,,,,,2YnxoUZM69iMIVWsNdj03d,Kalet Morales,Writers
,,,,,4tfdyOmgVXYeAvC2gCxuR3,Horacio Palencia,Writers
,,,,,63htB72tDuSTeSX13zBOcb,Leo Dan,Writers
,,,,,3HRa2RzOCMBz0ZibVskKp5,Jesse & Joy,Writers
,,,,,1n3r8Q10EKvL5HgCKmc4ie,Carlo Centeno,Writers
,,,,,3CCRdWLdSjCntTm7udgaub,Walter Chunga,Writers
,,,,,0l1DA6apLr7zqbJJVIFZtN,W. Castillo,Writers
,,,,,0foF9VDoxG6mgXuToEmS5K,Xim Toami,Writers
,,,,,2vrbi1kpzN1itZswPNd14M,Jose Alva,Writers
,,,,,597Qn1wBw1ZwHNIzeRxOm8,Miguel Moly,Writers
,,,,,6slyJwua5e5GuhuP82sTHR,Alex Campos,Writers
,,,,,2DzdEp6o6OidpevQFEkl90,Yisus Rubio (Music),Producers
,,,,,18WMI6CQAUTomUhN66FWsn,Francisco Marinez,Writers
,,,,,4YeVOqtrtsE2fh9JWoDSaO,Paco Capero,Writers
,,,,,3UrekV8llgxrEB9hGEPbue,Gusavo Cuauhtenoc,Writers
,,,,,00UReXCpZItDptCwZodZ4C,Jorge Dominguez,Writers
,,,,,3X6xfHB1Ajt0jjb2ypemcp,Jorge Murgia,Writers
,,,,,4ULvUpJAkZfru5v3v8WsOw,Mauricio Lopez,Writers
,,,,,4axgXtN92v1qcX2aVfowAO,Tania Haroshka,Writers
,,,,,4axgXtN92v1qcX2aVfowAO,Tania Haroshka,Performers
,,,,,4rTmZGbaIGhDScdC4f5F4d,Kira Filipovich,Writers
,,,,,2I0J64sfFWNS2ex8EeYt2e,Haroshka,Performers
,,,,,4um8NkDo8v0GiKANkU6EPX,Danny Ras,Performers
,,,,,40JB2Jv9Ag0AfocsvvdwxG,Jean baptiste Gnakouri,Producers
,,,,,42Gq11k8IG1TgwkK5YRQap,Romain Bilharz,Producers
,,,,,1RZ5iJhNVjnqBtKFR366mW,Ben-Hur Fidalgo,Writers
,,,,,0EVUivUkugMtNF09L4QBMH,Hi-Five,Writers
,,,,,3J06xPp60FJ5WrK94Nnm7k,João Gomes,Writers
,,,,,41YA9KUjWe2kZrJ5tGpIWH,Princezito,Writers
,,,,,4AEYOYl57sXoOtZQp0iaOT,Luisa Sobral,Writers
,,,,,57zZoaRDFEjqRwq6FlT0va,Sara Tavares,Writers
,,,,,1Yqgit3JKXmoXZ3YO23Skl,Luis Gomes,Writers
,,,,,4GUFBlKX6RO1XxEUDw2mEH,Nivaldo Leite,Writers
,,,,,68nqiiRYrs28v1JAQfM0A9,Tibau Tavares,Writers
,,,,,0eqglZY7DAjZZtxiP8klv7,Mike Pelanconi,Producers
,,,,,4yXQfFM4LgObsTSHzp26Ov,Pascal Danae,Writers
,,,,,0lKJ5JZwwv0JEQxfsGvvA4,Krystle Warren,Writers
,,,,,68k9CxRO791q1LN6M3maVE,Mario-Lucio Sousa,Writers
,,,,,32aFdXARUiqP81SXqIPD4w,Yael Naim,Writers
,,,,,5vMWkSxh78PApXQ1OsJ8GW,Yann Walcker,Writers
,,,,,0VdHLIpwEgzFgTOir6MNCs,David Donatien,Producers
,,,,,2kVJGn28aUoTlI1Oq2SGKt,Munir Hossn,Writers
,,,,,6tV34lUTJjldwoOHb7EwIQ,Hugh Coltman,Writers
,,,,,0eykNIBJy8E8Cyd00Y5fqx,Tété,Writers
,,,,,2hK2gWQ2TequHGKZe5dzHd,Piers Faccini,Writers
,,,,,26Kq9bSJsElA93PflKEB1A,Benjamin Biolay,Writers
,,,,,1dQXQPGZmEQVAXSiuy8Cwm,Kim di Santiagu,Writers
,,,,,3YqxtDNysw0UwS9tQKR6iP,Djoy Amado,Writers
,,,,,2uFHVF56ocxpYsWUw2JbDp,Kaka Barboza,Writers
,,,,,52KrRa7VajUsShGV4jwTT6,Orlando Pantera,Writers
,,,,,3En8aAqb2S9jqkhpWMeuUR,John Lennon & Paul McCartney,Writers
,,,,,3m8WvLaknMoUg1sfqCdej9,Alê Siqueira,Producers
,,,,,3m8WvLaknMoUg1sfqCdej9,Alê Siqueira,Performers
,,,,,0h2iyyAE1gT7c2ErDsTPuA,Kim Alves,Writers
,,,,,2T9JacoOb3ERQxedYOZhtn,Celina Da Piedade,Writers
,,,,,0zVeZOqspAVZmmfKchE56o,Fabién Pisani,Writers
,,,,,7beDZA0F6QBcQWrz1AvwP4,Grecco Buratto,Writers
,,,,,399jxLlLZD0rJCLmAu68al,Mario Lucio Souza,Writers
,,,,,3wVz6lbAkzi6jfbhhIqcmE,Nitu Lima,Writers
,,,,,03IG954nMEAtv1OUmYJ3D5,Betu,Writers
,,,,,5ODjdlzT2R1nEWKnIbT7Zu,Calu Princezito,Writers
,,,,,2idDxIveuqgAGrkhNq2IsJ,Patrice Larose,Writers
,,,,,3xz9J7HwAggtbe5TFdGkzq,Nhela Spencer,Writers
,,,,,5u45xl7D9HpJJvRo0joct8,Baloji,Performers
,,,,,5kZCEnHGyEEkDuCSu8bVa9,Nidia sukulbembe,Writers
,,,,,4BqcZ6QOt9stfYPVaqmxy8,Fary,Performers
,,,,,2AD97sdXTycPyTc9rHN2s2,Abou Tall,Writers
,,,,,5PakmcSKFWVy4u3tlUJsFs,Fary Lopes,Writers
,,,,,5NZ2YKQe8PMe8OzZT6hrke,Raphael Nyadjiko,Writers
,,,,,4nGcRyQKs2pj43nRPyiuP2,FAYSON PROD,Producers
,,,,,40JB2Jv9Ag0AfocsvvdwxG,Jean baptiste Gnakouri,Performers
,,,,,1lEBJGJgdoevi1Clv9CqLT,Branko,Performers
,,,,,0N9FRia49dQAtar9yeqHb6,J. Barbosa,Writers
,,,,,7a0rwhJ3e7Ca6XBFh7cTKp,Kalaf Ângelo,Writers
,,,,,5NlA3ayVBDY3uDCCEZ1dID,Rook1e,Performers
,,,,,0WCCipy2qiobvuygnTMdkC,tender spring,Performers
,,,,,3DFWhCzzvI0K4O6F9h7Y14,Brandon Thai,Writers
,,,,,1ev2albugrQ69JKY043kX7,John Tanton,Writers
